74895,1,9
74905,2,9
74916,2,9
74919,1,8
74925,1,6
74933,0,8
74934,0,6
74936,0,6
74937,1,6
74950,2,7
74951,1,8
74954,2,7
74969,0,9
74970,2,7
74971,1,7
74983,1,9
74986,0,6
75000,1,9
75003,1,9
75010,0,8
75019,0,6
75024,1,7
75028,1,6
75029,2,6
75039,1,8
75050,2,7
75057,2,9
75061,0,7
75066,1,8
75068,0,9
75072,1,8
75088,1,6
75091,1,9
75092,1,8
75095,2,8
75101,2,9
75108,0,7
75113,2,6
75131,0,8
75137,2,7
75139,0,8
75150,0,6
75153,0,8
75155,2,6
75159,2,8
75160,2,7
75169,2,9
75173,0,7
75176,1,6
75178,1,9
75182,2,7
75185,1,8
75188,1,7
75192,1,9
75199,0,9
75204,0,8
75214,1,6
75217,1,6
75219,1,6
75223,1,7
75228,1,8
75237,0,6
75238,0,6
75254,0,8
75259,0,6
75264,0,8
75283,1,8
75288,0,8
75289,1,8
75291,2,6
75299,2,8
75307,0,9
75308,1,9
75309,1,8
75321,2,9
75334,2,6
75359,1,7
75374,1,9
75384,0,7
75399,0,8
75401,1,7
75419,2,9
75420,2,8
75423,2,9
75426,2,7
75432,1,6
75435,0,8
75439,1,9
75444,1,6
75450,1,7
75454,1,7
75457,1,8
75471,2,7
75473,2,8
75476,2,9
75487,1,8
75498,0,7
75505,2,9
75511,2,7
75519,1,7
75520,1,7
75527,0,9
75531,2,8
75546,1,9
75547,0,8
75549,0,6
75552,2,6
75554,2,8
75555,2,6
75561,1,8
75563,2,8
75566,0,6
75576,0,8
75581,1,8
75584,0,6
75602,1,8
75622,0,6
75625,1,7
75654,0,8
75656,0,9
75657,2,9
75659,0,9
75662,1,6
75675,1,9
75676,1,9
75684,1,9
75685,0,7
75690,2,8
75697,2,7
75703,1,9
75705,2,7
75715,0,6
75718,0,9
75719,1,7
75721,1,6
75727,0,7
75737,2,9
75739,2,6
75752,2,8
75759,1,6
75764,2,8
75774,2,6
75781,0,7
75791,1,6
75796,0,7
75804,2,9
75813,2,9
75830,0,6
75835,0,9
75840,0,6
75841,0,8
75842,1,8
75850,0,8
75858,1,7
75867,0,8
75873,2,9
75874,2,8
75875,1,7
75881,0,8
75886,0,6
75893,1,8
75894,2,6
75902,0,8
75911,2,7
75916,1,6
75919,2,8
75922,2,7
75925,2,6
75931,0,6
75933,1,8
75952,0,8
75956,0,7
75962,1,8
75966,0,7
75970,0,6
75973,2,9
75981,0,9
75984,0,6
75992,1,9
76012,2,9
76021,0,7
76031,1,7
76033,2,6
76042,2,8
76052,1,8
76057,0,8
76061,1,9
76067,2,7
76072,1,9
76076,0,7
76078,0,8
76099,1,6
76105,0,6
76119,1,8
76138,2,7
76141,0,9
76144,1,6
76150,1,8
76152,1,6
76172,2,6
76175,0,7
76177,2,8
76184,0,7
76188,0,9
76189,1,9
76194,2,6
76197,2,6
76203,1,7
76210,2,9
76211,1,8
76217,2,9
76220,0,7
76225,0,7
76252,2,8
76254,1,8
76257,2,8
76262,0,8
76264,2,8
76272,1,9
76288,2,6
76310,0,9
76315,0,7
76319,1,6
76320,1,8
76326,2,8
76342,0,7
76354,0,9
76355,2,8
76365,0,6
76375,2,6
76378,1,9
76381,2,6
76388,1,9
76390,2,8
76399,1,7
76403,1,7
76407,1,8
76410,2,8
76414,1,9
76428,0,8
76432,2,7
76434,1,7
76436,0,6
76440,1,6
76445,0,6
76456,2,9
76468,0,6
76473,2,6
76478,0,8
76489,2,6
76490,2,9
76496,0,9
76498,0,6
76499,1,6
76501,1,9
76515,0,9
76518,0,9
76536,0,8
76544,1,9
76554,2,8
76557,2,7
76558,1,9
76564,1,8
76569,1,9
76573,1,8
76577,0,9
76582,1,6
76583,1,8
76586,2,9
76590,0,9
76594,0,8
76599,1,9
76623,1,8
76631,1,9
76633,2,7
76643,0,6
76644,2,7
76651,1,6
76658,0,9
76660,0,9
76661,1,8
76662,2,7
76666,1,6
76676,0,6
76683,2,6
76702,0,8
76704,1,7
76706,2,8
76716,2,7
76719,1,7
76724,2,6
76725,2,8
76732,1,8
76737,2,7
76740,0,8
76741,2,7
76742,0,7
76745,1,6
76747,2,9
76748,0,6
76751,0,6
76752,0,7
76756,2,6
76757,0,7
76759,1,9
76769,0,8
76770,1,6
76795,1,8
76799,2,6
76803,1,8
76804,2,6
76807,1,6
76808,1,7
76815,1,7
76823,0,9
76825,2,9
76850,2,8
76860,0,7
76883,1,9
76892,2,6
76898,1,6
76904,1,7
76907,1,7
76912,1,6
76914,0,7
76916,2,9
76923,1,8
76934,0,9
76936,1,9
76938,2,6
76951,2,9
76954,1,8
76956,0,9
76961,1,7
76977,2,7
76980,1,6
76990,2,8
76994,0,6
76996,1,7
76997,1,9
77009,1,6
77012,0,7
77017,0,8
77020,1,8
77022,1,8
77033,1,7
77047,1,8
77048,0,8
77055,1,8
77063,1,7
77064,1,7
77065,1,9
77067,1,8
77069,0,8
77070,2,8
77073,2,6
77086,2,8
77090,0,8
77100,0,6
77104,0,6
77122,2,7
77123,0,7
77132,2,6
77135,1,8
77141,1,7
77142,2,7
77149,1,6
77156,1,7
77162,1,7
77169,1,6
77183,1,9
77184,1,6
77192,1,6
77201,2,7
77213,2,9
77218,0,6
77219,1,7
77220,2,6
77223,1,7
77226,2,8
77227,0,7
77238,1,7
77240,0,6
77243,1,7
77245,1,7
77253,1,6
77259,0,8
77260,2,9
77266,2,6
77270,1,9
77271,2,7
77272,0,9
77275,0,9
77279,1,9
77286,0,8
77290,2,7
77297,1,9
77307,1,7
77323,1,6
77329,1,8
77330,1,7
77335,0,8
77338,1,6
77340,2,7
77346,1,8
77347,2,8
77353,2,9
77355,1,8
77356,2,8
77371,1,8
77374,1,8
77375,1,8
77385,1,6
77388,0,8
77389,1,6
77397,2,6
77402,2,7
77404,1,8
77407,2,8
77408,0,6
77410,2,9
77412,0,7
77414,2,7
77417,1,7
77421,2,7
77426,0,6
77431,0,7
77445,2,9
77447,0,6
77451,0,6
77453,1,6
77454,0,7
77462,0,6
77465,1,9
77475,0,7
77487,1,9
77497,1,6
77504,1,9
77506,2,8
77512,2,8
77518,0,9
77539,2,7
77543,0,7
77544,0,6
77546,1,9
77561,2,8
77563,1,9
77572,0,9
77576,1,8
77580,0,7
77581,2,7
77585,2,6
77595,2,7
77599,2,8
77603,1,9
77604,2,7
77606,1,6
77611,1,8
77613,2,6
77623,1,7
77626,1,9
77630,2,7
77631,2,9
77634,0,7
77650,1,6
77653,0,7
77659,2,6
77662,0,7
77671,0,6
77672,0,6
77684,0,7
77689,2,6
77691,0,9
77692,2,8
77694,1,6
77698,0,7
77699,0,7
77700,1,7
77703,2,8
77709,2,7
77719,1,6
77723,0,9
77729,0,8
77732,1,9
77733,0,6
77734,1,8
77737,2,9
77738,0,9
77741,2,8
77750,2,9
77772,0,6
77774,1,9
77784,2,9
77788,0,7
77792,1,6
77808,1,7
77814,0,8
77819,0,6
77821,0,6
77824,2,8
77826,0,6
77831,1,6
77833,1,9
77838,1,6
77839,2,6
77854,2,8
77856,1,9
77859,2,9
77866,2,7
77869,0,8
77870,2,7
77873,1,8
77875,1,6
77879,2,6
77883,0,8
77894,2,6
77897,1,6
77899,0,7
77901,0,7
77909,2,7
77924,0,8
77927,1,7
77931,2,6
77936,0,6
77938,2,9
77945,0,7
77948,2,6
77961,0,9
77966,2,6
77976,1,9
77987,1,8
77991,1,6
77995,2,7
77997,1,9
77999,0,7
78001,1,8
78005,0,7
78015,0,6
78021,2,7
78028,1,8
78031,0,9
78032,2,8
78034,0,7
78045,2,8
78048,2,7
78053,1,9
78070,2,9
78074,0,6
78085,0,8
78086,0,7
78087,1,9
78088,1,7
78103,0,6
78105,0,8
78107,1,6
78110,1,8
78115,0,8
78116,2,9
78117,1,7
78122,0,9
78125,2,8
78131,2,9
78136,1,8
78140,2,8
78142,1,6
78151,1,8
78155,2,9
78164,2,9
78167,1,9
78168,0,6
78184,1,8
78194,1,6
78203,0,8
78209,1,8
78211,1,8
78225,0,6
78230,0,7
78232,2,7
78233,0,7
78251,1,6
78260,2,6
78271,0,8
78275,0,6
78279,0,6
78291,2,6
78295,2,6
78299,2,9
78301,2,7
78305,1,9
78308,1,7
78311,2,7
78312,0,8
78316,0,7
78320,2,7
78321,1,8
78325,2,7
78326,1,9
78335,1,9
78339,1,6
78345,1,7
78351,2,9
78364,0,7
78367,1,6
78371,2,6
78380,1,6
78390,2,8
78404,1,6
78411,0,6
78418,2,8
78427,1,6
78437,0,8
78440,1,6
78444,0,7
78451,1,6
78458,2,8
78468,1,8
78474,0,6
78478,0,8
78486,1,8
78489,1,6
78491,0,6
78495,0,6
78517,0,7
78521,0,7
78533,1,9
78534,0,9
78540,1,7
78550,1,8
78561,1,7
78568,1,8
78582,0,6
78595,2,7
78600,2,6
78601,2,8
78602,2,8
78604,2,7
78605,2,7
78607,1,9
78612,2,6
78616,1,6
78628,0,7
78634,2,6
78638,1,9
78646,1,7
78650,0,9
78652,2,9
78671,0,8
78673,0,8
78674,2,9
78681,0,6
78686,1,6
78707,0,6
78714,2,9
78720,0,6
78722,0,7
78723,1,7
78728,0,7
78739,1,8
78752,2,6
78757,0,9
78760,2,8
78761,0,7
78762,0,8
78768,1,8
78771,2,9
78774,2,6
78787,0,6
78814,2,9
78821,2,7
78822,0,9
78828,2,9
78833,2,8
78837,2,6
78843,0,9
78846,0,8
78850,1,6
78858,1,9
78874,0,9
78877,1,6
78893,0,6
78900,1,8
78903,1,7
78912,1,7
78914,2,8
78915,1,8
78916,1,6
78918,0,7
78919,2,8
78943,0,9
78945,2,8
78947,0,8
78950,1,6
78951,1,7
78958,2,9
78968,2,6
78984,1,6
78985,1,8
78986,0,6
78991,0,9
78993,0,7
78994,0,8
78999,2,7
79011,0,7
79019,2,6
79025,0,7
79030,0,7
79041,1,8
79050,2,6
79056,0,6
79058,2,8
79063,1,7
79067,1,7
79075,0,8
79077,0,7
79081,2,8
79082,0,9
79092,2,6
79096,0,8
79103,2,8
79106,2,7
79107,1,9
79116,2,9
79141,0,8
79149,1,8
79153,2,8
79154,0,7
79176,1,6
79185,2,6
79192,2,8
79207,1,6
79213,1,8
79224,0,8
79229,1,6
79249,1,6
79250,2,9
79273,0,6
79290,2,8
79301,1,6
79303,2,6
79312,2,7
79346,2,8
79351,1,6
79355,1,8
79360,1,6
79361,0,9
79367,2,6
79369,0,7
79378,1,9
79383,1,6
79399,2,7
79426,0,7
79428,1,9
79430,2,6
79433,2,8
79449,2,8
79454,0,6
79465,1,7
79474,1,7
79477,1,6
79482,2,9
79486,0,8
79494,2,6
79495,1,8
79505,2,9
79509,1,9
79511,2,6
79523,0,7
79526,0,7
79529,1,6
79554,0,8
79555,1,8
79561,0,6
79563,0,8
79567,1,9
79569,1,9
79570,2,8
79571,1,7
79576,2,8
79589,2,9
79592,1,9
79598,1,7
79599,2,8
79603,0,6
79604,1,8
79607,1,7
79608,0,9
79612,0,9
79613,0,9
79615,0,8
79616,1,9
79629,1,6
79634,0,9
79636,0,6
79640,0,8
79647,0,6
79660,1,6
79665,1,6
79666,2,8
79670,0,7
79672,0,6
79673,1,8
79676,1,8
79680,0,7
79681,1,7
79683,1,9
79686,0,9
79687,2,6
79689,1,8
79690,1,9
79691,0,6
79694,2,9
79702,2,6
79703,2,7
79705,0,6
79710,0,7
79711,2,8
79719,1,6
79732,1,6
79733,2,7
79745,0,9
79755,2,6
79764,0,8
79770,0,6
79788,1,6
79794,1,9
79799,1,8
79809,2,6
79815,2,7
79817,1,9
79818,0,7
79822,1,9
79826,0,6
79833,2,8
79865,0,8
79868,1,8
79871,1,6
79884,2,6
79894,1,6
79910,2,6
79912,1,7
79924,1,8
79926,2,7
79928,2,6
79929,1,8
79936,0,9
79952,2,7
79953,2,9
79954,1,8
79962,2,6
79963,1,8
79966,1,9
79967,0,8
79970,2,6
79972,2,7
79978,2,7
79979,1,8
79981,0,7
79997,1,8
79998,2,7
80004,2,7
80007,2,7
80009,1,8
80012,1,6
80013,0,6
80014,1,6
80032,0,8
80035,1,9
80045,0,7
80049,1,9
80053,2,7
80060,2,7
80070,1,9
80073,2,8
80074,1,9
80083,1,6
80084,0,9
80085,2,6
80090,0,8
80092,1,9
80096,2,9
80103,1,6
80118,2,7
80129,0,9
80133,0,7
80135,0,7
80152,1,8
80155,1,8
80158,0,9
80160,0,7
80168,1,9
80173,1,8
80174,2,6
80176,1,7
80183,1,7
80185,2,6
80190,2,9
80195,0,7
80200,0,6
80206,0,8
80208,0,8
80222,2,8
80226,0,7
80229,0,9
80232,1,7
80243,2,7
80244,2,8
80253,1,8
80258,0,7
80262,2,6
80273,0,8
80279,1,8
80280,0,8
80283,0,9
80284,1,6
80293,0,6
80299,1,6
80326,0,9
80331,1,9
80338,2,9
80340,2,6
80343,2,7
80346,0,8
80352,2,6
80358,1,9
80363,0,6
80369,2,7
80381,0,8
80390,0,7
80407,1,8
80415,1,7
80426,2,6
80429,1,6
80434,1,6
80439,0,6
80453,1,6
80457,0,6
80460,0,6
80462,2,8
80470,0,9
80477,2,6
80479,1,9
80482,2,9
80498,0,6
80501,0,8
80514,2,6
80517,1,7
80521,1,8
80525,2,8
80533,1,9
80534,2,8
80544,0,6
80550,1,8
80560,0,7
80570,1,8
80586,2,6
80588,0,9
80594,0,9
80596,0,6
80612,1,7
80613,1,7
80619,2,6
80621,2,7
80625,1,8
80630,2,6
80638,2,8
80642,1,6
80643,2,9
80649,1,6
80650,0,6
80651,1,6
80656,2,8
80659,2,8
80660,0,8
80665,0,6
80666,1,8
80667,2,7
80674,0,8
80680,0,8
80684,0,6
80687,1,9
80696,0,7
80699,1,6
80701,1,7
80716,0,6
80717,0,9
80732,2,9
80752,1,9
80762,2,7
80765,1,9
80768,1,7
80769,0,6
80777,2,6
80779,0,7
80787,0,6
80789,0,7
80792,0,6
80793,1,6
80801,1,7
80802,1,8
80803,0,6
80806,0,7
80808,2,8
80815,2,9
80822,0,7
80827,0,6
80830,1,8
80835,2,6
80854,1,9
80875,0,9
80885,1,8
80889,0,6
80900,1,7
80901,2,9
80946,1,6
80950,2,9
80953,1,8
80957,1,7
80970,1,8
80977,2,7
80983,0,9
80988,2,6
80992,1,8
80994,1,7
80998,0,6
81001,0,7
81008,2,8
81010,2,6
81017,0,8
81022,0,7
81035,1,9
81036,0,8
81039,1,9
81042,2,9
81051,1,9
81053,0,8
81058,2,8
81060,0,9
81078,2,9
81080,1,7
81083,0,9
81092,1,8
81094,2,7
81109,1,7
81111,0,7
81116,0,6
81121,1,8
81132,1,8
81133,1,8
81155,1,6
81159,2,7
81160,2,6
81175,0,8
81183,2,6
81186,0,9
81190,0,7
81198,0,7
81203,0,7
81219,0,9
81227,0,9
81234,1,9
81240,0,9
81241,1,9
81252,2,8
81255,2,8
81257,2,7
81259,1,7
81261,1,8
81265,1,6
81267,2,6
81270,1,8
81271,0,8
81285,2,8
81298,0,8
81303,0,8
81308,1,7
81310,1,7
81311,2,6
81313,1,6
81318,2,6
81320,0,6
81321,0,8
81327,2,9
81336,1,6
81341,0,7
81342,0,8
81343,2,9
81347,2,9
81355,0,7
81362,0,8
81373,1,9
81376,0,7
81383,0,8
81388,1,6
81389,0,6
81390,2,9
81405,0,7
81409,1,7
81411,1,8
81415,2,7
81418,2,6
81436,1,8
81441,1,7
81442,2,8
81444,1,7
81450,0,6
81456,1,8
81460,0,9
81461,1,6
81471,1,6
81476,0,6
81489,1,8
81494,2,7
81495,2,9
81513,2,7
81530,1,8
81548,2,7
81552,0,8
81563,1,9
81569,1,6
81571,1,9
81572,0,9
81573,2,6
81596,1,6
81604,0,8
81607,2,6
81615,1,6
81619,1,9
81620,1,8
81621,1,8
81625,1,7
81647,1,9
81648,1,9
81650,1,8
81653,1,9
81667,0,6
81694,2,6
81704,0,7
81715,1,8
81728,0,8
81740,1,9
81747,0,7
81755,2,8
81762,0,9
81768,1,7
81773,1,9
81775,1,7
81796,0,7
81800,2,9
81807,1,6
81815,1,7
81819,0,8
81820,0,7
81823,2,9
81830,1,6
81846,1,6
81847,0,7
81849,0,7
81870,1,6
81877,0,6
81887,2,9
81900,0,7
81916,0,6
81926,2,8
81928,2,8
81929,2,9
81935,0,7
81947,1,8
81951,1,8
81952,1,8
81953,0,7
81962,2,9
81969,0,8
81972,0,7
81976,0,9
81979,0,8
81985,1,7
81988,1,8
81990,1,7
82001,0,8
82002,2,8
82004,1,9
82009,0,6
82012,0,8
82015,1,6
82019,2,6
82027,1,9
82031,1,9
82033,0,6
82035,1,6
82036,0,7
82046,1,9
82048,1,8
82059,1,7
82064,1,9
82069,1,6
82079,1,9
82082,0,9
82088,1,7
82092,0,7
82093,2,8
82099,0,7
82103,0,7
82104,0,8
82112,0,8
82123,1,8
82124,0,6
82127,0,6
82128,1,6
82136,0,6
82144,1,8
82147,0,6
82148,1,6
82150,2,8
82152,2,7
82154,2,7
82158,2,8
82162,1,6
82164,2,6
82169,0,6
82172,0,7
82173,1,7
82175,2,9
82178,2,8
82187,0,9
82206,2,9
82208,2,7
82221,1,9
82227,0,7
82228,1,9
82246,1,6
82255,1,9
82257,2,9
82271,2,7
82273,1,6
82276,0,8
82282,2,6
82290,1,7
82316,1,6
82329,0,7
82331,1,6
82333,0,6
82339,1,6
82353,0,9
82357,0,6
82360,1,7
82367,1,7
82383,1,6
82384,2,8
82403,1,7
82405,1,7
82409,1,6
82413,0,9
82418,1,6
82426,2,8
82435,1,6
82444,1,9
82445,0,9
82455,1,8
82456,0,8
82460,1,6
82461,2,7
82477,1,6
82479,1,6
82490,2,9
82493,1,7
82498,0,8
82504,1,9
82506,2,8
82516,2,7
82517,0,6
82519,2,6
82520,0,6
82521,0,7
82534,2,7
82535,2,7
82539,2,9
82542,1,8
82545,1,7
82555,1,7
82556,0,6
82563,2,9
82565,0,7
82566,0,7
82567,1,6
82571,1,6
82583,0,7
82587,1,7
82588,2,8
82601,1,8
82605,1,7
82617,0,7
82618,1,7
82628,1,6
82633,2,6
82635,1,7
82644,2,9
82650,1,6
82665,1,6
82672,2,6
82678,0,7
82684,0,8
82695,2,8
82707,2,7
82710,1,7
82711,2,8
82712,2,7
82717,1,6
82720,2,6
82724,2,8
82726,1,8
82733,2,7
82734,1,6
82745,1,6
82750,1,9
82756,1,8
82767,1,7
82783,1,7
82792,0,6
82795,1,9
82797,0,8
82809,2,7
82811,1,7
82813,2,8
82815,2,9
82825,0,8
82827,1,9
82848,2,8
82850,0,8
82851,0,6
82854,1,9
82858,0,9
82872,2,9
82875,2,7
82881,2,7
82882,2,8
82883,2,9
82885,0,8
82895,2,7
82906,0,8
82921,1,9
82925,1,7
82927,1,6
82931,0,6
82940,1,9
82945,0,8
82947,2,9
82948,1,9
82954,2,9
82956,2,6
82961,2,7
82965,1,9
82969,1,7
82970,1,9
82974,1,6
82982,1,9
82991,1,8
82997,1,6
83002,0,7
83003,0,8
83005,1,8
83016,2,8
83020,2,9
83026,2,8
83031,0,6
83032,0,7
83041,2,6
83065,2,7
83077,0,8
83079,0,7
83087,1,8
83089,2,6
83094,1,7
83095,2,8
83096,2,6
83103,0,7
83106,0,6
83123,0,8
83132,0,6
83137,0,6
83140,1,9
83144,0,8
83148,1,6
83149,2,9
83150,2,9
83152,1,7
83157,0,6
83165,2,6
83172,1,9
83173,2,6
83174,2,6
83182,1,9
83186,1,9
83188,0,8
83189,2,6
83195,0,6
83200,2,6
83201,1,6
83209,0,7
83210,0,8
83214,1,9
83217,2,6
83220,0,7
83232,2,8
83233,1,7
83234,1,7
83250,0,9
83256,0,9
83258,1,6
83260,2,9
83269,2,8
83271,1,7
83276,0,9
83279,1,7
83286,0,9
83295,1,8
83298,2,7
83301,0,6
83305,1,6
83314,1,9
83321,2,8
83335,1,7
83336,0,8
83338,2,6
83343,1,7
83344,0,9
83345,2,8
83346,0,9
83354,0,9
83355,1,7
83357,1,9
83371,0,9
83379,2,6
83383,0,8
83387,0,9
83388,2,9
83391,1,8
83392,1,9
83393,0,7
83395,0,9
83420,0,9
83422,0,7
83429,2,8
83433,2,7
83434,1,6
83447,1,6
83448,2,9
83453,1,6
83455,1,7
83456,1,7
83458,2,7
83463,1,8
83465,0,8
83469,1,8
83470,1,7
83475,1,8
83477,1,6
83485,1,6
83487,0,8
83488,1,7
83489,2,6
83493,2,9
83501,2,9
83503,0,6
83504,1,7
83516,0,9
83519,1,8
83520,2,6
83527,0,7
83528,2,9
83529,1,6
83536,1,6
83543,0,8
83550,0,6
83554,1,8
83564,2,7
83569,2,7
83571,2,6
83572,2,7
83574,2,6
83579,0,6
83580,0,7
83583,1,7
83584,2,8
83587,1,9
83592,1,8
83597,0,6
83603,2,8
83606,0,8
83610,1,6
83611,0,7
83612,0,7
83617,1,9
83631,1,9
83648,0,6
83654,0,6
83666,1,9
83676,1,6
83679,1,7
83680,2,7
83681,1,6
83682,1,8
83685,0,9
83688,1,8
83702,2,9
83703,0,7
83707,1,8
83710,0,7
83711,2,8
83716,1,9
83728,1,6
83732,1,8
83733,1,9
83735,1,8
83738,0,7
83750,2,6
83755,0,9
83757,1,6
83759,0,7
83766,0,6
83775,2,9
83779,0,6
83796,2,8
83798,2,8
83800,0,7
83804,1,6
83812,1,7
83819,1,8
83821,1,7
83822,1,8
83826,1,7
83831,1,9
83836,1,8
83842,2,6
83847,0,8
83856,2,9
83859,1,8
83866,1,8
83870,0,9
83873,1,9
83876,1,8
83882,1,6
83883,0,8
83884,0,6
83887,0,7
83891,2,9
83896,0,8
83901,2,8
83902,2,6
83914,0,6
83916,0,7
83918,1,7
83919,0,6
83925,2,8
83926,1,7
83935,1,6
83936,2,8
83941,2,7
83951,0,6
83961,2,9
83964,2,8
83967,2,8
83977,1,9
83980,2,7
83989,2,7
83990,1,6
83993,2,6
83994,2,9
84000,0,8
84004,1,8
84007,1,9
84011,2,6
84015,0,8
84029,2,7
84032,0,7
84035,1,7
84036,2,7
84045,2,7
84046,2,9
84048,2,9
84053,0,7
84062,1,9
84068,0,7
84073,1,6
84077,2,8
84078,0,8
84079,2,6
84086,2,8
84089,1,6
84094,2,6
84095,2,7
84098,2,6
84104,2,9
84105,1,9
84108,2,9
84110,0,7
84112,1,9
84138,2,8
84139,1,8
84140,2,6
84148,1,8
84149,2,9
84150,1,8
84154,1,7
84160,2,6
84161,1,6
84171,2,7
84175,1,7
84179,2,9
84181,2,7
84183,1,9
84184,0,7
84192,2,6
84202,0,7
84203,0,9
84224,1,8
84226,0,7
84227,0,7
84231,2,6
84235,1,9
84237,0,8
84240,2,7
84246,0,8
84252,1,6
84255,1,7
84256,0,8
84257,2,7
84266,1,7
84269,0,6
84270,2,6
84271,2,9
84274,1,7
84275,1,7
84276,2,6
84278,1,9
84289,2,7
84290,1,8
84296,2,8
84309,1,9
84311,1,9
84313,1,6
84319,1,9
84334,0,9
84347,1,7
84348,0,9
84353,0,9
84356,2,6
84357,2,8
84360,1,7
84362,1,7
84365,0,9
84376,0,7
84380,1,7
84383,0,8
84390,0,8
84394,2,6
84395,0,7
84397,1,8
84403,1,8
84407,1,8
84413,1,7
84418,1,9
84428,1,8
84439,1,6
84440,2,8
84445,2,8
84451,1,7
84455,2,6
84464,0,8
84481,2,7
84485,1,9
84493,2,7
84503,1,8
84505,2,8
84519,2,8
84521,1,6
84522,0,9
84523,2,6
84535,0,7
84537,0,6
84539,1,7
84544,1,6
84546,1,6
84548,1,8
84558,1,9
84573,2,6
84577,2,9
84581,0,6
84587,0,8
84590,2,9
84606,0,8
84615,1,7
84618,2,9
84622,0,8
84624,1,6
84634,1,7
84641,2,7
84649,2,9
84652,2,9
84655,1,6
84672,1,7
84679,1,6
84686,1,6
84689,0,8
84691,2,6
84698,0,6
84699,0,7
84703,0,9
84715,2,8
84718,2,8
84721,1,8
84726,2,6
84728,2,8
84729,0,7
84733,1,7
84746,1,6
84752,1,7
84763,1,6
84764,2,7
84776,2,8
84777,1,9
84779,1,9
84782,2,7
84785,1,6
84787,2,8
84803,0,6
84815,0,6
84819,2,8
84829,1,6
84832,1,8
84835,2,8
84837,0,7
84841,1,6
84843,2,9
84844,0,8
84852,0,9
84860,0,7
84866,2,8
84867,1,6
84871,0,8
84872,2,9
84878,0,6
84885,0,7
84886,2,6
84893,1,7
84901,2,6
84905,1,7
84911,0,9
84914,1,7
84916,1,7
84920,0,8
84923,1,9
84932,1,9
84935,0,8
84937,2,8
84947,1,8
84954,2,8
84963,0,8
84967,1,6
84969,2,8
84981,1,8
84982,2,9
84987,1,6
84988,2,6
84994,0,6
84997,1,8
85004,0,7
85006,1,7
85008,2,6
85010,1,7
85021,1,7
85026,2,9
85027,1,6
85030,0,8
85042,0,9
85046,2,8
85055,0,8
85069,0,9
85071,0,7
85074,1,7
85076,2,7
85078,1,6
85081,2,6
85082,0,6
85084,1,8
85087,1,8
85090,2,6
85094,0,7
85100,2,8
85107,2,7
85111,0,8
85114,1,6
85120,0,6
85121,1,6
85122,0,7
85123,2,9
85124,0,8
85129,2,8
85133,2,9
85134,1,8
85140,0,7
85143,0,7
85151,1,6
85156,1,8
85161,2,6
85172,2,6
85175,1,7
85182,0,7
85202,1,9
85207,1,6
85208,2,8
85209,1,7
85222,1,8
85226,1,8
85228,1,6
85229,1,6
85233,1,7
85236,0,6
85244,1,8
85249,0,7
85251,2,6
85253,0,6
85255,1,9
85259,2,7
85277,2,8
85283,0,9
85307,1,9
85310,0,9
85311,0,6
85319,0,6
85326,0,8
85329,1,6
85337,0,7
85347,1,6
85361,1,7
85363,2,8
85382,1,6
85384,2,7
85386,2,6
85392,2,9
85394,1,7
85395,2,7
85400,1,8
85403,2,7
85406,0,8
85423,0,6
85429,0,6
85439,1,7
85440,2,8
85445,1,9
85459,2,9
85464,0,8
85466,2,8
85468,1,6
85471,1,7
85475,1,7
85479,1,7
85480,0,7
85484,2,6
85489,0,6
85493,1,6
85515,0,7
85526,2,6
85528,2,7
85530,1,9
85532,0,7
85547,2,9
85573,1,8
85580,2,6
85581,0,9
85586,1,7
85598,0,6
85602,1,9
85613,2,7
85622,1,7
85641,2,8
85642,0,9
85656,0,7
85678,1,9
85687,2,7
85692,0,9
85699,0,8
85701,0,8
85705,1,9
85709,0,7
85716,1,9
85721,2,8
85730,1,6
85733,2,7
85734,1,8
85738,0,7
85739,1,9
85748,1,9
85749,0,7
85756,1,7
85765,2,7
85775,2,6
85781,2,6
85792,1,9
85798,1,6
85800,2,7
85804,1,7
85807,1,6
85808,1,7
85814,1,7
85817,1,7
85824,2,8
85846,2,9
85849,2,6
85852,2,8
85856,0,9
85865,0,9
85866,1,8
85872,2,6
85873,2,6
85877,2,6
85894,1,6
85897,1,7
85901,2,7
85905,1,6
85915,1,9
85925,1,6
85927,0,9
85929,1,9
85942,1,6
85948,2,7
85952,0,8
85961,1,8
85972,2,8
85973,2,6
85980,2,8
85997,1,9
86000,2,9
86003,1,8
86005,0,7
86013,1,7
86015,2,6
86036,2,6
86037,1,9
86039,1,6
86049,1,8
86057,1,6
86060,2,6
86061,2,8
86064,1,9
86065,1,6
86073,1,9
86081,0,6
86083,0,8
86091,2,9
86101,2,7
86112,1,7
86127,0,8
86128,1,9
86145,1,7
86152,0,6
86154,1,8
86161,0,6
86163,0,7
86173,0,7
86177,0,8
86178,1,6
86183,0,9
86184,1,9
86187,1,7
86188,0,6
86190,1,6
86192,0,6
86198,1,9
86203,0,8
86212,0,9
86226,0,7
86228,2,8
86230,0,9
86235,2,6
86243,2,7
86251,0,6
86259,1,7
86274,1,7
86282,1,6
86285,1,7
86290,2,9
86299,2,7
86316,1,8
86327,0,6
86336,1,6
86347,0,6
86348,0,8
86351,0,8
86358,2,6
86363,2,7
86371,2,7
86374,1,6
86405,2,9
86411,0,8
86427,1,9
86432,1,8
86433,0,8
86436,0,7
86445,1,7
86451,0,6
